,sex,age,address,mother_edu,father_edu,mother_job,father_job,travel_time,study_time,failures,romantic,family_relationship,free_time,go_out,health,alcohol,exam_score
0,F,18,U,4,4,at_home,teacher,2,2,0,no,4,3,4,3,1,6
1,F,17,U,1,1,at_home,other,1,2,0,no,5,3,3,3,1,5
2,F,15,U,1,1,at_home,other,1,2,3,no,4,3,2,3,3,8
3,F,15,U,4,2,health,services,1,3,0,yes,3,2,2,5,1,15
4,F,16,U,3,3,other,other,1,2,0,no,4,3,2,5,2,9
5,M,16,U,4,3,services,other,1,2,0,no,5,4,2,5,2,15
6,M,16,U,2,2,other,other,1,2,0,no,4,4,4,3,1,12
7,F,17,U,4,4,other,teacher,2,2,0,no,4,1,4,1,1,6
8,M,15,U,3,2,services,other,1,2,0,no,4,2,2,1,1,18
9,M,15,U,3,4,other,other,1,2,0,no,5,5,1,5,1,15
10,F,15,U,4,4,teacher,health,1,2,0,no,3,3,3,2,2,9
11,F,15,U,2,1,services,other,3,3,0,no,5,2,2,4,1,11
12,M,15,U,4,4,health,services,1,1,0,no,4,3,3,5,3,14
13,M,15,U,4,3,teacher,other,2,2,0,no,5,4,3,3,2,10
14,M,15,U,2,2,other,other,1,3,0,yes,4,5,2,3,1,15
15,F,16,U,4,4,health,other,1,1,0,no,4,4,4,2,2,14
16,F,16,U,4,4,services,services,1,3,0,no,3,2,3,2,2,14
17,F,16,U,3,3,other,other,3,2,0,no,5,3,2,4,1,9
18,M,17,U,3,2,services,services,1,1,3,no,5,5,5,5,4,5
19,M,16,U,4,3,health,other,1,1,0,no,3,1,3,5,3,9
20,M,15,U,4,3,teacher,other,1,2,0,no,4,4,1,1,1,14
21,M,15,U,4,4,health,health,1,1,0,no,5,4,2,5,1,14
22,M,16,U,4,2,teacher,other,1,2,0,no,4,5,1,5,3,15
23,M,16,U,2,2,other,other,2,2,0,no,5,4,4,5,4,13
24,F,15,R,2,4,services,health,1,3,0,no,4,3,2,5,1,9
25,F,16,U,2,2,services,services,1,1,2,no,1,2,2,5,3,8
26,M,15,U,2,2,other,other,1,1,0,no,4,2,2,5,2,12
27,M,15,U,4,2,health,services,1,1,0,no,2,2,4,1,4,15
28,M,16,U,3,4,services,other,1,2,0,no,5,3,3,5,1,11
29,M,16,U,4,4,teacher,teacher,1,2,0,yes,4,4,5,5,5,11
30,M,15,U,4,4,health,services,1,2,0,no,5,4,2,5,4,11
31,M,15,U,4,4,services,services,2,2,0,no,4,3,1,5,1,17
32,M,15,R,4,3,teacher,at_home,1,2,0,yes,4,5,2,5,1,16
33,M,15,U,3,3,other,other,1,2,0,no,5,3,2,2,1,10
34,M,16,U,3,2,other,other,1,1,0,no,5,4,3,5,1,14
35,F,15,U,2,3,other,other,2,1,0,no,3,5,1,5,1,7
36,M,15,U,4,3,teacher,services,1,3,0,no,5,4,3,4,1,16
37,M,16,R,4,4,other,teacher,2,3,0,yes,2,4,3,5,1,15
38,F,15,R,3,4,services,health,1,3,0,no,4,3,2,5,1,12
39,F,15,R,2,2,at_home,other,1,1,0,no,4,3,1,2,1,13
40,F,16,U,2,2,other,other,2,2,1,yes,3,3,3,3,2,9
41,M,15,U,4,4,teacher,other,1,1,0,yes,5,4,3,5,4,12
42,M,15,U,4,4,services,teacher,1,2,0,no,4,3,3,5,1,18
43,M,15,U,2,2,services,services,1,1,0,no,5,4,1,1,1,9
44,F,16,U,2,2,other,at_home,2,2,1,no,4,3,3,5,2,10
45,F,15,U,4,3,other,other,1,2,0,yes,5,2,2,5,1,7
46,F,16,U,3,3,other,services,1,2,0,no,2,3,5,3,4,11
47,M,16,U,4,3,health,services,1,4,0,no,4,2,2,2,1,19
48,M,15,U,4,2,teacher,other,1,2,0,no,4,3,3,5,2,15
49,F,15,U,4,4,services,teacher,1,2,1,no,4,4,4,3,1,7
50,F,16,U,2,2,services,services,3,2,0,no,4,3,3,4,3,13
51,F,15,U,4,2,health,other,1,2,0,no,4,3,3,5,1,12
52,M,15,U,4,2,health,health,2,1,1,no,5,5,5,5,4,11
53,F,15,U,4,4,services,services,1,1,0,no,3,3,4,5,3,10
54,F,15,U,3,3,other,other,1,1,0,no,5,3,4,1,4,12
55,F,16,U,2,1,other,other,1,2,0,yes,5,3,4,2,1,9
56,F,15,U,4,3,services,services,1,2,0,no,4,3,2,1,1,15
57,M,15,U,4,4,teacher,health,1,2,0,no,3,2,2,5,1,15
58,M,15,U,1,2,other,at_home,1,2,0,no,4,3,2,5,1,9
59,F,16,U,4,2,services,other,1,2,0,no,4,2,3,5,1,16
60,F,16,R,4,4,health,teacher,1,2,0,no,2,4,4,4,3,11
61,F,16,U,1,1,services,services,4,1,0,yes,5,5,5,5,5,10
62,F,16,U,1,2,other,services,1,2,0,no,4,4,3,1,1,9
63,F,16,U,4,3,teacher,health,1,3,0,no,3,4,4,4,4,9
64,F,15,U,4,3,services,services,1,2,0,yes,4,4,4,2,4,10
65,F,16,U,4,3,teacher,services,3,2,0,no,5,4,3,1,2,15
66,M,15,U,4,4,other,services,1,4,0,yes,1,3,3,3,5,13
67,F,16,U,3,1,services,other,1,4,0,no,4,3,3,5,2,7
68,F,15,R,2,2,health,services,2,2,0,no,4,1,3,4,3,8
69,F,15,R,3,1,other,other,2,4,0,no,4,4,2,3,3,16
70,M,16,U,3,1,other,other,2,4,0,no,4,3,2,5,1,14
71,M,15,U,4,2,other,other,1,4,0,no,3,3,3,3,1,10
72,F,15,R,1,1,other,other,1,2,2,yes,3,3,4,5,4,6
73,M,16,U,3,1,other,other,1,1,0,no,5,3,2,5,2,13
74,F,16,U,3,3,other,services,1,2,0,no,4,3,3,5,4,11
75,M,15,U,4,3,teacher,other,1,2,0,no,4,3,3,5,3,9
76,M,15,U,4,0,teacher,other,2,4,0,no,3,4,3,1,1,11
77,F,16,U,2,2,other,other,1,4,0,yes,5,2,3,3,3,11
78,M,17,U,2,1,other,other,2,1,3,no,4,5,1,3,1,9
79,F,16,U,3,4,at_home,other,1,2,0,no,2,4,3,3,2,5
80,M,15,U,2,3,other,services,1,1,0,yes,3,2,2,3,3,11
81,M,15,U,2,3,other,other,1,3,0,no,5,3,2,5,2,11
82,F,15,U,3,2,services,other,1,2,0,no,4,4,4,5,1,6
83,M,15,U,2,2,services,services,2,2,0,no,5,3,3,4,3,15
84,F,15,U,1,1,other,other,1,2,0,no,4,3,2,4,3,10
85,F,15,U,4,4,services,services,2,2,2,yes,4,4,4,5,3,8
86,F,16,U,2,2,at_home,other,1,2,0,no,4,3,4,2,2,7
87,F,15,U,4,2,other,other,1,3,0,no,5,3,3,1,3,14
88,M,16,U,2,2,services,other,2,2,1,no,4,4,2,3,1,10
89,M,16,U,4,4,teacher,health,1,2,0,no,4,1,3,5,5,7
90,F,16,U,3,3,other,other,1,3,0,yes,4,3,3,4,3,7
91,F,15,U,4,3,services,other,1,1,0,no,4,5,5,1,3,17
92,F,16,U,3,1,other,other,1,2,0,no,3,3,3,2,3,6
93,F,16,U,4,2,teacher,services,2,2,0,no,5,3,3,1,1,10
94,M,15,U,2,2,services,health,1,4,0,no,4,3,4,4,1,13
95,F,15,R,1,1,at_home,other,2,4,1,no,3,1,2,1,1,9
96,M,16,R,4,3,services,other,2,1,0,no,3,3,3,4,1,14
97,F,16,U,2,1,other,other,1,2,0,yes,4,3,5,5,1,9
98,F,16,U,4,4,other,other,1,1,0,no,5,3,4,1,2,13
99,F,16,U,4,3,other,at_home,1,3,0,no,5,3,5,3,1,8
100,M,16,U,4,4,services,services,1,1,0,no,4,5,5,4,5,6
101,M,16,U,4,4,services,teacher,1,3,0,yes,4,4,3,4,1,17
102,M,15,U,4,4,services,other,1,1,0,no,5,3,3,5,1,12
103,F,15,U,3,2,services,other,2,2,0,no,4,3,5,2,1,6
104,M,15,U,3,4,services,other,1,2,0,no,5,4,4,1,1,17
105,F,15,U,3,3,other,health,1,4,0,no,4,3,3,4,1,11
106,F,15,U,2,2,other,other,1,4,0,no,5,1,2,3,1,8
107,M,16,U,3,3,services,other,1,3,0,no,5,3,3,5,1,17
108,M,15,R,4,4,other,other,4,4,0,yes,1,3,5,1,5,12
109,F,16,U,4,4,health,health,1,3,0,yes,5,4,5,4,1,15
110,M,15,U,4,4,teacher,teacher,1,1,0,no,5,5,3,4,1,19
111,F,16,R,3,3,services,other,1,3,1,no,4,1,2,2,1,9
112,F,16,U,2,2,at_home,other,1,2,1,no,3,1,2,5,1,12
113,M,15,U,4,2,teacher,other,1,1,0,no,3,5,2,3,1,19
114,M,15,R,2,1,health,services,1,2,0,yes,5,4,2,5,1,9
115,M,16,U,4,4,teacher,teacher,1,2,0,no,5,4,4,5,2,15
116,M,15,U,4,4,other,teacher,2,2,0,no,4,4,3,2,1,13
117,M,16,U,3,3,other,services,2,1,0,no,5,4,2,5,1,13
118,M,17,R,1,3,other,other,3,2,1,no,5,2,4,5,4,8
119,M,15,U,3,4,other,other,1,1,0,no,3,4,3,4,2,13
120,F,15,U,1,2,at_home,services,1,2,0,no,3,2,3,1,2,15
121,M,15,U,2,2,services,services,1,4,0,no,5,5,4,5,2,15
122,F,16,U,2,4,other,health,2,2,0,yes,4,2,2,5,2,13
123,M,16,U,4,4,health,other,1,1,0,no,3,4,4,5,4,13
124,F,16,U,2,2,other,other,1,2,0,yes,5,4,4,5,1,8
125,M,15,U,3,4,services,services,1,1,0,no,5,5,5,5,2,13
126,F,15,U,3,4,other,other,1,2,0,yes,5,3,2,1,1,9
127,F,19,U,0,1,at_home,other,1,2,3,no,3,4,2,5,1,8
128,M,18,R,2,2,services,other,1,1,2,no,3,3,3,4,2,4
129,M,16,R,4,4,teacher,teacher,1,1,0,no,3,5,5,4,5,18
130,F,15,R,3,4,services,teacher,2,3,2,yes,4,2,2,5,2,4
131,F,15,U,1,1,at_home,other,3,1,0,yes,4,3,3,4,2,3
132,F,17,U,2,2,other,other,1,1,0,yes,3,4,4,5,3,12
133,F,16,U,3,4,services,other,1,1,0,no,3,2,1,5,4,11
134,M,15,R,3,4,at_home,teacher,4,2,0,yes,5,3,3,5,1,3
135,F,15,U,4,4,services,at_home,1,3,0,yes,4,3,3,5,1,4
136,M,17,R,3,4,at_home,other,3,2,0,no,5,4,5,5,4,3
137,F,16,U,3,3,other,other,2,1,2,yes,4,3,2,5,1,1
138,M,16,U,1,1,services,other,1,2,1,yes,4,4,4,5,3,13
139,F,15,U,4,4,teacher,teacher,2,1,0,no,4,3,2,5,1,16
140,M,15,U,4,3,teacher,services,2,4,0,no,2,2,2,3,1,5
141,M,16,U,2,2,services,services,2,1,2,no,2,3,3,2,2,9
142,F,15,U,4,4,teacher,services,1,3,0,no,4,2,2,5,1,10
143,F,16,U,1,1,at_home,at_home,1,1,0,no,3,4,4,1,3,14
144,M,17,U,2,1,other,other,1,1,3,no,5,4,5,5,2,2
145,F,15,U,1,1,other,services,1,2,0,no,4,4,2,5,2,10
146,F,15,U,3,2,health,services,1,2,3,no,3,3,2,3,1,4
147,F,15,U,1,2,at_home,other,1,2,0,no,4,3,2,5,1,11
148,M,16,U,4,4,teacher,teacher,1,1,0,yes,3,3,2,5,1,4
149,M,15,U,2,1,services,other,4,1,3,no,4,5,5,5,5,9
150,M,18,U,1,1,other,other,1,1,3,yes,2,3,5,4,5,4
151,M,16,U,2,1,at_home,other,1,1,1,yes,4,4,4,5,5,13
152,F,15,R,3,3,services,services,2,3,2,yes,4,2,1,3,3,10
153,M,19,U,3,2,services,at_home,1,1,3,yes,4,5,4,4,1,2
154,F,17,U,4,4,other,teacher,1,1,0,yes,4,2,1,4,1,11
155,M,15,R,2,3,at_home,services,1,2,0,no,4,4,4,1,1,9
156,M,17,R,1,2,other,other,1,1,0,no,2,2,2,5,3,14
157,F,18,R,1,1,at_home,other,3,1,3,no,5,2,5,4,5,9
158,M,16,R,2,2,at_home,other,3,1,0,no,4,2,2,3,2,16
159,M,16,U,3,3,other,services,1,2,1,yes,4,5,5,5,4,11
160,M,17,R,2,1,at_home,other,2,1,2,yes,3,3,2,5,2,4
161,M,15,R,3,2,other,other,2,2,2,yes,4,4,4,3,4,7
162,M,16,U,1,2,other,other,2,1,1,no,4,4,4,5,4,2
163,M,17,U,1,3,at_home,services,1,1,0,no,5,3,3,2,4,10
164,M,17,R,1,1,other,services,4,2,3,yes,5,3,5,5,5,7
165,M,16,U,3,2,services,services,2,1,1,no,4,5,2,2,1,12
166,M,16,U,2,2,other,other,1,2,0,no,4,3,5,4,4,10
167,F,16,U,4,2,health,services,1,2,0,yes,4,2,3,3,1,15
168,F,16,U,2,2,other,other,1,2,0,no,5,1,5,4,1,4
169,F,16,U,4,4,health,health,1,2,0,yes,4,4,2,3,1,14
170,M,16,U,3,4,other,other,3,1,2,no,3,4,5,2,4,4
171,M,16,U,1,0,other,other,2,2,0,yes,4,3,2,3,1,15
172,M,17,U,4,4,teacher,other,1,2,0,no,4,4,4,5,3,11
173,F,16,U,1,3,at_home,services,1,2,3,yes,4,3,5,3,1,5
174,F,16,U,3,3,other,other,2,2,0,no,4,4,5,4,1,10
175,M,17,U,4,3,teacher,other,2,2,0,no,4,4,4,4,4,9
176,F,16,U,2,2,services,other,2,2,0,no,3,4,4,5,4,12
177,M,17,U,3,3,other,other,1,2,0,no,4,3,4,4,4,6
178,M,16,R,4,2,teacher,services,1,1,0,yes,4,3,3,3,4,9
179,M,17,U,4,3,other,other,1,2,0,yes,5,2,3,2,1,10
180,M,16,U,4,3,teacher,other,1,2,0,no,3,4,3,3,3,8
181,M,16,U,3,3,services,other,1,2,0,yes,4,2,3,3,2,12
182,F,17,U,2,4,services,services,1,2,0,no,5,4,2,5,3,17
183,F,17,U,3,3,other,other,1,2,0,yes,5,3,3,1,3,9
184,F,16,U,3,2,other,other,1,2,0,no,1,2,2,1,2,12
185,M,17,U,3,3,services,services,1,2,0,yes,4,3,4,4,3,12
186,M,16,U,1,2,services,services,1,1,0,yes,3,3,3,3,2,11
187,M,16,U,2,1,other,other,1,2,0,yes,4,2,3,5,2,15
188,F,17,U,3,3,health,other,1,2,0,yes,3,3,3,3,3,8
189,M,17,R,1,2,at_home,other,1,2,0,no,3,1,3,3,5,9
190,F,16,U,2,3,services,services,1,2,0,no,4,3,3,2,1,12
191,F,17,U,1,1,at_home,services,1,2,0,no,5,3,3,3,1,8
192,M,17,U,1,2,at_home,services,2,2,0,no,4,4,4,5,5,8
193,M,16,R,3,3,services,services,1,1,0,no,4,3,2,5,4,9
194,M,16,U,2,3,other,other,2,1,0,no,5,3,3,3,1,14
195,F,17,U,2,4,services,services,1,2,0,yes,4,3,2,5,1,15
196,M,17,U,4,4,services,teacher,1,1,0,no,5,2,3,5,2,16
