,sex,age,address,mother_edu,father_edu,mother_job,father_job,travel_time,study_time,failures,romantic,family_relationship,free_time,go_out,health,alcohol,exam_score
197,M,16,R,3,3,teacher,other,3,1,0,no,3,3,4,3,5,9
198,F,17,U,4,4,services,teacher,2,1,1,no,4,2,4,2,3,18
199,F,16,U,4,4,teacher,teacher,1,2,0,no,4,5,2,3,2,9
200,F,16,U,4,3,health,other,1,2,0,no,4,3,5,2,5,16
201,F,16,U,2,3,other,other,1,2,0,no,4,4,3,4,3,9
202,F,17,U,1,1,other,other,1,2,0,no,4,4,4,1,3,9
203,F,17,R,2,2,other,other,1,1,0,no,5,3,2,3,2,6
204,F,16,R,2,2,services,services,2,4,0,no,5,3,5,5,1,10
205,F,17,U,3,4,at_home,services,1,3,1,yes,4,4,3,5,4,9
206,F,16,U,3,1,services,other,1,2,3,no,2,3,3,4,2,7
207,F,16,U,4,3,teacher,other,1,2,0,yes,1,3,2,1,1,12
208,F,16,U,1,1,at_home,other,2,1,0,no,4,3,2,5,4,9
209,F,17,R,4,3,teacher,other,2,3,0,yes,4,4,2,4,1,7
210,F,19,U,3,3,other,other,1,4,0,no,4,3,3,3,2,8
211,M,17,U,4,4,services,other,1,2,0,yes,5,3,5,3,5,12
212,F,16,U,2,2,other,other,1,2,0,no,3,3,4,4,1,13
213,M,18,U,2,2,services,other,1,2,1,no,4,4,4,5,4,7
214,F,17,R,4,4,services,other,1,1,0,no,5,2,1,3,2,9
215,F,17,U,3,2,other,other,2,2,0,no,4,4,4,1,3,15
216,F,17,U,4,3,other,other,1,2,2,yes,3,4,5,1,4,5
217,M,18,U,3,3,services,health,1,2,1,no,3,2,4,4,4,7
218,F,17,U,2,3,at_home,other,2,1,0,no,3,3,3,3,4,7
219,F,17,U,2,2,at_home,at_home,1,3,0,no,4,3,3,4,1,10
220,F,17,R,2,1,at_home,services,2,2,0,no,4,2,5,5,2,6
221,F,17,U,1,1,at_home,other,1,3,1,yes,4,3,4,5,1,4
222,F,16,U,2,3,services,teacher,1,2,0,no,2,3,1,3,1,16
223,M,18,U,2,2,other,other,2,2,0,no,3,3,3,4,5,13
224,F,16,U,4,4,teacher,services,1,3,0,no,5,3,2,5,1,13
225,F,18,R,3,1,other,other,1,2,1,yes,5,3,3,4,1,8
226,F,17,U,3,2,other,other,1,2,0,no,5,3,4,3,3,15
227,M,17,U,2,3,services,services,1,2,0,no,5,3,3,3,3,12
228,M,18,U,2,1,at_home,other,4,2,0,yes,4,3,2,3,5,9
229,F,17,U,2,1,other,other,2,3,0,yes,3,2,3,3,2,11
230,F,17,U,4,3,health,other,1,2,0,yes,3,2,3,3,2,13
231,M,17,R,2,2,other,other,2,2,0,no,4,5,2,1,1,11
232,M,17,U,4,4,teacher,teacher,1,2,0,yes,4,5,5,2,3,10
233,M,16,U,4,4,health,other,1,2,0,no,4,2,4,1,4,13
234,M,16,U,1,1,other,other,2,2,0,no,3,4,2,5,1,7
235,M,16,U,3,2,at_home,other,2,3,0,yes,5,3,3,2,3,10
236,M,17,U,2,2,other,other,1,2,0,yes,4,4,2,4,5,13
237,F,16,U,2,1,other,other,1,1,0,yes,4,5,2,5,1,12
238,F,17,R,2,1,at_home,services,3,2,0,no,2,1,1,3,1,12
239,M,18,U,2,2,other,services,1,2,1,no,5,5,4,2,5,5
240,M,17,U,4,3,health,other,2,2,0,yes,2,5,5,5,4,12
241,M,17,R,4,4,teacher,other,2,2,0,no,3,3,3,4,3,11
242,M,16,U,4,3,teacher,other,1,1,0,no,5,4,5,3,1,2
243,M,16,U,4,4,services,services,1,1,0,no,5,3,2,5,2,12
244,F,18,U,2,1,other,other,2,3,0,yes,4,4,4,3,1,2
245,M,16,U,2,1,other,other,3,1,0,no,4,3,3,4,1,18
246,M,17,U,2,3,other,other,2,1,0,no,5,2,2,2,1,12
247,M,22,U,3,1,services,services,1,1,3,yes,5,4,5,1,5,7
248,M,18,R,3,3,other,services,1,2,1,yes,4,3,3,5,3,4
249,M,16,U,0,2,other,other,1,1,0,no,4,3,2,5,4,14
250,M,18,U,3,2,services,other,2,1,1,no,4,4,5,5,4,7
251,M,16,U,3,3,at_home,other,3,2,0,no,5,3,3,2,3,9
252,M,18,U,2,1,services,services,1,1,1,no,3,2,5,5,5,8
253,M,16,R,2,1,other,other,2,1,0,no,3,3,2,3,3,8
254,M,17,R,2,1,other,other,1,1,0,no,4,4,2,5,4,11
255,M,17,U,1,1,health,other,2,1,1,no,4,4,4,5,2,8
256,F,17,U,4,2,teacher,services,1,4,0,no,4,2,3,4,1,13
257,M,19,U,4,3,services,at_home,1,2,0,no,4,3,1,1,1,11
258,M,18,U,2,1,other,other,1,2,0,no,5,2,4,4,2,14
259,F,17,U,2,2,services,services,1,4,0,yes,3,4,1,2,1,6
260,F,18,U,4,3,services,other,1,2,0,yes,3,1,2,2,3,18
261,M,18,U,4,3,teacher,other,1,2,0,no,4,3,2,3,1,8
262,M,18,R,3,2,other,other,1,3,0,no,5,3,2,3,1,12
263,F,17,U,3,3,other,other,1,3,0,no,3,2,3,4,1,9
264,F,18,U,2,2,at_home,services,1,3,0,yes,4,3,3,3,1,6
265,M,18,R,3,4,other,other,2,2,0,no,4,2,5,1,4,17
266,M,17,U,3,1,services,other,1,2,0,yes,5,4,4,5,4,9
267,F,18,R,4,4,teacher,other,2,2,0,no,4,3,4,4,2,11
268,M,18,U,4,2,health,other,1,2,0,yes,5,4,5,5,3,10
269,F,18,R,2,1,other,other,2,2,0,yes,4,3,5,3,2,2
270,F,19,U,3,3,other,services,1,2,2,no,4,3,5,5,3,9
271,F,18,U,2,3,other,services,1,4,0,yes,4,5,5,2,3,14
272,F,18,U,1,1,other,other,2,2,0,no,4,4,3,3,1,11
273,M,17,R,1,2,at_home,at_home,1,2,0,yes,3,5,2,1,2,14
274,F,17,U,2,4,at_home,health,2,2,0,yes,4,3,3,1,1,10
275,F,17,U,2,2,services,other,2,2,0,yes,4,4,4,5,3,12
276,F,18,R,3,2,other,services,2,2,0,yes,4,1,1,5,1,9
277,M,18,U,4,4,teacher,services,2,1,0,no,3,2,4,3,4,9
278,F,18,U,4,4,health,health,1,2,1,yes,2,4,4,4,1,8
279,M,18,U,4,3,teacher,services,2,1,0,no,4,2,3,1,2,10
280,M,17,U,4,1,services,other,2,1,0,yes,4,5,4,5,4,8
281,M,17,U,3,2,teacher,services,1,1,1,no,4,4,4,3,4,10
282,F,18,R,1,1,at_home,other,2,4,0,no,5,2,2,3,1,12
283,F,18,U,1,1,other,other,2,2,0,no,5,4,4,4,1,9
284,F,17,U,2,2,other,other,1,2,0,no,5,4,5,5,2,10
285,M,17,U,1,1,other,other,1,2,0,no,4,3,3,4,2,11
286,F,18,U,2,2,at_home,at_home,1,3,0,no,4,3,3,2,2,18
287,F,17,U,1,1,services,teacher,1,3,0,no,4,3,3,3,1,12
288,M,18,U,2,1,services,services,1,3,0,no,4,2,4,2,3,14
289,M,18,U,4,4,teacher,teacher,1,2,0,no,5,4,3,2,1,14
290,M,18,U,4,2,teacher,other,1,2,0,yes,4,3,2,5,4,11
291,F,17,U,4,3,health,services,1,3,0,no,4,2,2,3,2,15
292,F,18,U,2,1,services,at_home,1,2,1,yes,5,4,3,5,1,12
293,F,17,R,3,1,services,other,2,4,0,no,3,1,2,3,1,18
294,M,18,R,3,2,services,other,2,3,0,no,5,4,2,4,1,14
295,M,17,U,3,3,health,other,1,1,0,no,4,4,3,5,3,12
296,F,19,U,4,4,health,other,2,2,0,no,2,3,4,2,3,6
297,F,18,U,4,3,other,other,2,2,0,yes,4,4,5,2,2,9
298,F,18,U,4,3,other,other,1,4,0,no,4,3,3,3,1,14
299,M,18,U,4,4,teacher,teacher,1,1,0,yes,1,4,2,1,2,16
300,F,18,U,4,4,health,other,1,2,0,yes,4,2,4,4,1,11
301,M,17,U,4,4,other,teacher,2,1,0,no,4,1,1,5,2,11
302,F,17,U,4,2,other,other,2,3,0,no,4,3,3,3,1,14
303,F,17,U,3,2,health,health,1,4,0,no,5,2,2,5,2,17
304,M,19,U,3,3,other,other,1,2,1,yes,4,4,4,3,1,14
305,F,18,U,2,4,services,at_home,1,2,1,no,4,4,3,3,1,13
306,M,20,U,3,2,services,other,1,1,0,no,5,5,3,5,1,18
307,M,19,U,4,4,teacher,services,2,1,1,yes,4,3,4,4,1,8
308,M,19,R,3,3,other,services,1,2,1,yes,4,5,3,5,2,13
309,F,19,U,1,1,at_home,other,1,2,1,no,4,4,3,3,3,11
310,F,19,U,1,2,services,services,1,2,1,yes,4,2,4,3,2,6
311,F,19,U,2,1,at_home,other,3,2,0,yes,3,4,1,2,1,13
312,M,19,U,1,2,other,services,1,2,1,no,4,5,2,4,2,12
313,F,19,U,3,2,services,other,2,2,1,yes,4,2,2,1,2,11
314,F,19,U,1,1,at_home,health,1,3,2,yes,4,1,2,3,1,14
315,F,19,R,2,3,other,other,1,3,1,yes,4,1,2,3,1,12
316,F,18,U,2,1,services,other,2,2,0,no,5,3,3,1,2,5
317,F,18,U,4,3,other,other,1,3,0,yes,4,3,4,5,1,9
318,F,17,R,3,4,at_home,services,1,3,0,no,4,3,4,5,5,11
319,F,18,U,4,4,teacher,other,1,2,0,no,4,4,4,5,3,11
320,F,17,U,4,3,services,services,1,2,0,yes,5,2,2,5,2,13
321,F,17,U,2,2,other,other,1,2,0,yes,4,2,2,3,1,10
322,F,17,R,2,2,services,services,1,3,0,no,3,3,2,3,2,11
323,F,17,U,3,1,services,services,1,3,0,no,3,4,3,5,3,14
324,F,17,U,0,2,at_home,at_home,2,3,0,no,3,3,3,2,3,15
325,M,18,U,4,4,other,other,1,3,0,no,4,3,3,3,2,11
326,M,17,U,3,3,other,services,1,1,0,no,4,3,5,5,5,15
327,M,17,R,2,2,services,other,4,1,0,no,4,4,5,4,5,10
328,F,17,U,4,4,teacher,services,1,3,0,no,5,4,4,4,3,9
329,F,17,U,4,4,teacher,teacher,2,3,0,yes,4,3,3,4,2,14
330,M,18,U,2,2,other,other,1,4,0,no,4,5,5,5,4,8
331,F,17,R,2,4,at_home,other,1,3,0,yes,4,4,3,5,1,13
332,F,18,U,3,3,services,services,1,2,0,no,5,3,4,4,1,2
333,F,18,U,2,2,other,other,1,2,0,yes,4,3,3,2,1,5
334,F,18,R,2,2,at_home,other,2,4,0,no,4,4,4,4,1,6
335,F,17,U,3,4,services,other,1,3,0,no,4,4,5,5,3,15
336,F,19,R,3,1,services,at_home,1,3,1,no,5,4,3,5,2,13
337,F,17,U,3,2,other,other,1,2,0,yes,4,3,2,2,3,5
338,F,18,U,3,3,services,services,1,4,0,no,5,3,3,1,1,16
339,F,17,R,3,2,other,other,1,2,0,no,4,3,3,2,3,10
340,F,19,U,2,1,services,services,1,3,1,yes,4,3,4,3,3,11
341,M,18,U,4,4,teacher,services,1,2,1,no,4,3,3,2,2,7
342,M,18,U,3,4,services,other,1,2,0,yes,4,3,3,5,3,15
343,F,17,U,2,2,at_home,at_home,1,2,1,yes,3,3,1,4,2,6
344,F,18,U,2,3,at_home,other,1,3,0,no,4,3,3,3,2,10
345,F,18,U,3,2,other,services,1,3,0,yes,5,4,3,1,3,13
346,M,18,R,4,3,teacher,services,1,3,0,yes,5,3,2,4,2,16
347,M,18,U,4,3,teacher,other,1,3,0,yes,5,4,5,5,3,10
348,F,17,U,4,3,health,other,1,3,0,yes,4,4,3,4,3,14
349,M,18,R,3,2,other,other,2,1,1,no,2,5,5,5,5,12
350,M,19,R,1,1,other,services,3,2,3,no,5,4,4,2,3,8
351,M,17,U,3,3,health,other,2,2,0,no,4,5,4,3,3,13
352,M,18,U,1,3,at_home,services,1,1,1,yes,4,3,3,3,3,8
353,M,19,R,1,1,other,other,3,1,1,no,4,4,4,5,3,8
354,M,17,R,4,3,services,other,2,2,0,yes,4,5,5,2,3,12
355,F,18,U,3,3,services,services,1,2,0,yes,5,3,4,5,1,9
356,F,17,R,4,4,teacher,services,2,2,0,no,4,3,3,5,2,13
357,F,17,U,3,2,services,other,2,2,0,yes,1,2,3,5,2,12
358,M,18,U,1,1,other,services,2,1,0,yes,3,3,2,3,2,10
359,F,18,U,1,1,at_home,services,2,3,0,no,5,3,2,4,1,17
360,F,18,R,1,4,at_home,other,3,2,0,yes,4,3,4,5,4,13
361,M,18,R,1,1,at_home,other,2,2,1,no,4,4,3,5,3,12
362,F,18,U,3,3,services,services,2,2,0,yes,4,3,2,3,3,11
363,F,17,U,4,4,at_home,at_home,1,2,0,yes,2,3,4,1,1,15
364,F,17,R,1,2,other,services,2,2,0,no,3,2,2,3,2,12
365,M,18,R,1,3,at_home,other,2,2,0,no,3,3,4,3,4,10
366,M,18,U,4,4,teacher,services,2,3,0,yes,4,2,2,5,2,13
367,F,17,R,1,1,other,services,3,1,1,yes,5,2,1,1,2,4
368,F,18,U,2,3,at_home,services,2,1,0,yes,5,2,3,4,2,10
369,F,18,R,4,4,other,teacher,3,2,0,yes,3,2,2,5,2,12
370,F,19,U,3,2,services,services,2,2,2,yes,3,2,2,3,1,8
371,M,18,R,1,2,at_home,services,3,1,0,yes,4,3,3,3,3,13
372,F,17,U,2,2,other,at_home,1,3,0,yes,3,4,3,3,1,12
373,F,17,R,1,2,other,other,1,1,0,no,3,5,5,1,3,5
374,F,18,R,4,4,other,other,2,3,0,no,5,4,4,1,1,19
375,F,18,R,1,1,other,other,4,3,0,no,4,3,2,4,2,9
376,F,20,U,4,2,health,other,2,3,2,yes,5,4,3,3,1,15
377,F,18,R,4,4,teacher,services,1,2,0,no,5,4,3,2,4,9
378,F,18,U,3,3,other,other,1,2,0,yes,4,1,3,1,2,15
379,F,17,R,3,1,at_home,other,1,2,0,no,4,5,4,1,3,10
380,M,18,U,4,4,teacher,teacher,1,2,0,no,3,2,4,2,4,14
381,M,18,R,2,1,other,other,2,1,0,yes,4,4,3,5,3,7
382,M,17,U,2,3,other,services,2,2,0,no,4,4,3,3,1,11
383,M,19,R,1,1,other,services,2,1,1,no,4,3,2,5,3,4
384,M,18,R,4,2,other,other,2,1,1,no,5,4,3,3,3,5
385,F,18,R,2,2,at_home,other,2,3,0,no,5,3,3,4,3,10
386,F,18,R,4,4,teacher,at_home,3,1,0,yes,4,4,3,5,2,6
387,F,19,R,2,3,services,other,1,3,1,no,5,4,2,5,2,4
388,F,18,U,3,1,teacher,services,1,2,0,no,4,3,4,1,1,8
389,F,18,U,1,1,other,other,2,2,1,no,1,1,1,5,1,4
390,M,20,U,2,2,services,services,1,2,2,no,5,5,4,4,5,9
391,M,17,U,3,1,services,services,2,1,0,no,2,4,5,2,4,15
392,M,21,R,1,1,other,other,1,1,3,no,5,5,3,3,3,8
393,M,18,R,3,2,services,other,3,1,0,no,4,4,1,5,4,11
394,M,19,U,1,1,other,at_home,1,1,0,no,3,2,3,5,3,9
